Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-07 06:45:00+01:00,162.17100524902344,162.4340057373047,162.14999389648438,162.34300231933594,162.34300231933594,0
2022-07-07 07:00:00+01:00,162.3470001220703,162.4010009765625,162.1300048828125,162.21800231933594,162.21800231933594,0
2022-07-07 07:15:00+01:00,162.2209930419922,162.322998046875,162.16000366210938,162.2729949951172,162.2729949951172,0
2022-07-07 07:30:00+01:00,162.27999877929688,162.53500366210938,162.25,162.52000427246094,162.52000427246094,0
2022-07-07 07:45:00+01:00,162.52000427246094,162.5540008544922,162.2899932861328,162.37899780273438,162.37899780273438,0
2022-07-07 08:00:00+01:00,162.37100219726562,162.53799438476562,162.14999389648438,162.2010040283203,162.2010040283203,0
2022-07-07 08:15:00+01:00,162.20599365234375,162.52000427246094,161.97999572753906,162.3730010986328,162.3730010986328,0
2022-07-07 08:30:00+01:00,162.3699951171875,162.69900512695312,162.35000610351562,162.39599609375,162.39599609375,0
2022-07-07 08:45:00+01:00,162.3990020751953,162.6529998779297,162.36000061035156,162.49000549316406,162.49000549316406,0
2022-07-07 09:00:00+01:00,162.51199340820312,163.26400756835938,162.47000122070312,162.91700744628906,162.91700744628906,0
2022-07-07 09:15:00+01:00,162.91700744628906,163.06500244140625,162.80999755859375,162.9759979248047,162.9759979248047,0
2022-07-07 09:30:00+01:00,162.9759979248047,163.17300415039062,162.80999755859375,162.8459930419922,162.8459930419922,0
2022-07-07 09:45:00+01:00,162.8459930419922,162.96600341796875,162.64999389648438,162.92100524902344,162.92100524902344,0
2022-07-07 10:00:00+01:00,162.92100524902344,163.10800170898438,162.72999572753906,162.88099670410156,162.88099670410156,0
2022-07-07 10:15:00+01:00,162.88600158691406,163.0800018310547,162.85000610351562,162.96499633789062,162.96499633789062,0
2022-07-07 10:30:00+01:00,162.96299743652344,163.2519989013672,162.92999267578125,163.24899291992188,163.24899291992188,0
2022-07-07 10:45:00+01:00,163.24600219726562,163.2530059814453,163.0500030517578,163.21499633789062,163.21499633789062,0
2022-07-07 11:00:00+01:00,163.2239990234375,163.43299865722656,163.11000061035156,163.4080047607422,163.4080047607422,0
2022-07-07 11:15:00+01:00,163.4080047607422,163.43499755859375,163.22999572753906,163.29200744628906,163.29200744628906,0
2022-07-07 11:30:00+01:00,163.29200744628906,163.30499267578125,163.05999755859375,163.14300537109375,163.14300537109375,0
2022-07-07 11:45:00+01:00,163.1199951171875,163.14500427246094,162.85000610351562,162.9010009765625,162.9010009765625,0
2022-07-07 12:00:00+01:00,162.90899658203125,163.0019989013672,162.61000061035156,162.66700744628906,162.66700744628906,0
2022-07-07 12:15:00+01:00,162.66600036621094,162.7270050048828,162.52000427246094,162.625,162.625,0
2022-07-07 12:30:00+01:00,162.62399291992188,162.7310028076172,162.52999877929688,162.6929931640625,162.6929931640625,0
2022-07-07 12:45:00+01:00,162.68299865722656,162.69400024414062,162.39999389648438,162.48800659179688,162.48800659179688,0
2022-07-07 13:00:00+01:00,162.4600067138672,162.50599670410156,162.22000122070312,162.2729949951172,162.2729949951172,0
2022-07-07 13:15:00+01:00,162.27099609375,162.5989990234375,162.22000122070312,162.51300048828125,162.51300048828125,0
2022-07-07 13:30:00+01:00,162.51300048828125,162.7729949951172,162.47999572753906,162.6909942626953,162.6909942626953,0
2022-07-07 13:45:00+01:00,162.6929931640625,162.73800659179688,162.4499969482422,162.57000732421875,162.57000732421875,0
2022-07-07 14:00:00+01:00,162.593994140625,162.62100219726562,162.30999755859375,162.40899658203125,162.40899658203125,0
2022-07-07 14:15:00+01:00,162.41400146484375,162.53599548339844,162.3800048828125,162.45599365234375,162.45599365234375,0
2022-07-07 14:30:00+01:00,162.44700622558594,162.8820037841797,162.39999389648438,162.79400634765625,162.79400634765625,0
2022-07-07 14:45:00+01:00,162.78900146484375,163.0659942626953,162.72000122070312,162.97799682617188,162.97799682617188,0
2022-07-07 15:00:00+01:00,162.9810028076172,162.99200439453125,162.7100067138672,162.77000427246094,162.77000427246094,0
2022-07-07 15:15:00+01:00,162.77000427246094,162.86300659179688,162.6699981689453,162.79299926757812,162.79299926757812,0
2022-07-07 15:30:00+01:00,162.79299926757812,162.99200439453125,162.7100067138672,162.85400390625,162.85400390625,0
2022-07-07 15:45:00+01:00,162.8560028076172,163.18099975585938,162.8300018310547,163.11000061035156,163.11000061035156,0
2022-07-07 16:00:00+01:00,163.13099670410156,163.22000122070312,162.99000549316406,163.11599731445312,163.11599731445312,0
2022-07-07 16:15:00+01:00,163.11500549316406,163.18600463867188,163.0,163.10000610351562,163.10000610351562,0
2022-07-07 16:30:00+01:00,163.11900329589844,163.16099548339844,162.97999572753906,163.0760040283203,163.0760040283203,0
2022-07-07 16:45:00+01:00,163.0709991455078,163.16900634765625,163.02999877929688,163.11199951171875,163.11199951171875,0
2022-07-07 17:00:00+01:00,163.11099243164062,163.3209991455078,163.0399932861328,163.23699951171875,163.23699951171875,0
2022-07-07 17:15:00+01:00,163.23899841308594,163.29400634765625,163.13999938964844,163.19400024414062,163.19400024414062,0
2022-07-07 17:30:00+01:00,163.16000366210938,163.3070068359375,163.13999938964844,163.22500610351562,163.22500610351562,0
2022-07-07 17:45:00+01:00,163.2259979248047,163.35899353027344,163.1999969482422,163.34800720214844,163.34800720214844,0
2022-07-07 18:00:00+01:00,163.3509979248047,163.3990020751953,163.22999572753906,163.31100463867188,163.31100463867188,0
2022-07-07 18:15:00+01:00,163.31100463867188,163.31399536132812,163.16000366210938,163.24000549316406,163.24000549316406,0
2022-07-07 18:30:00+01:00,163.2480010986328,163.33299255371094,163.1999969482422,163.29600524902344,163.29600524902344,0
2022-07-07 18:45:00+01:00,163.302001953125,163.447998046875,163.22000122070312,163.4409942626953,163.4409942626953,0
2022-07-07 19:00:00+01:00,163.44200134277344,163.50799560546875,163.39999389648438,163.4810028076172,163.4810028076172,0
2022-07-07 19:15:00+01:00,163.48300170898438,163.552001953125,163.4499969482422,163.52999877929688,163.52999877929688,0
2022-07-07 19:30:00+01:00,163.50999450683594,163.53799438476562,163.4499969482422,163.48399353027344,163.48399353027344,0
2022-07-07 19:45:00+01:00,163.48399353027344,163.51199340820312,163.41000366210938,163.50999450683594,163.50999450683594,0
2022-07-07 20:00:00+01:00,163.50999450683594,163.54800415039062,163.42999267578125,163.50900268554688,163.50900268554688,0
2022-07-07 20:15:00+01:00,163.50799560546875,163.6280059814453,163.47999572753906,163.5800018310547,163.5800018310547,0
2022-07-07 20:30:00+01:00,163.5850067138672,163.6020050048828,163.47000122070312,163.50799560546875,163.50799560546875,0
2022-07-07 20:45:00+01:00,163.51300048828125,163.6020050048828,163.49000549316406,163.53500366210938,163.53500366210938,0
2022-07-07 21:00:00+01:00,163.5330047607422,163.54299926757812,163.44000244140625,163.4739990234375,163.4739990234375,0
2022-07-07 21:15:00+01:00,163.4720001220703,163.53900146484375,163.42999267578125,163.50799560546875,163.50799560546875,0
2022-07-07 21:30:00+01:00,163.51300048828125,163.51300048828125,163.42999267578125,163.4929962158203,163.4929962158203,0
2022-07-07 21:45:00+01:00,163.49099731445312,163.54400634765625,163.41200256347656,163.48199462890625,163.48199462890625,0
2022-07-07 22:00:00+01:00,163.44700622558594,163.552001953125,163.43499755859375,163.468994140625,163.468994140625,0
2022-07-07 22:15:00+01:00,163.468994140625,163.52200317382812,163.43699645996094,163.47999572753906,163.47999572753906,0
2022-07-07 22:30:00+01:00,163.4810028076172,163.55599975585938,163.38999938964844,163.4980010986328,163.4980010986328,0
2022-07-07 22:45:00+01:00,163.48300170898438,163.53900146484375,163.4600067138672,163.5019989013672,163.5019989013672,0
2022-07-07 23:00:00+01:00,163.5070037841797,163.6300048828125,163.45899963378906,163.60000610351562,163.60000610351562,0
2022-07-07 23:15:00+01:00,163.60800170898438,163.6529998779297,163.55999755859375,163.58799743652344,163.58799743652344,0
2022-07-07 23:30:00+01:00,163.58700561523438,163.60499572753906,163.52999877929688,163.52999877929688,163.52999877929688,0
2022-07-07 23:45:00+01:00,163.55799865722656,163.6009979248047,163.5,163.56500244140625,163.56500244140625,0
2022-07-08 00:00:00+01:00,163.56100463867188,163.5800018310547,163.38999938964844,163.42100524902344,163.42100524902344,0
2022-07-08 00:15:00+01:00,163.4219970703125,163.5050048828125,163.3699951171875,163.4969940185547,163.4969940185547,0
2022-07-08 00:30:00+01:00,163.4969940185547,163.56700134277344,163.44000244140625,163.51699829101562,163.51699829101562,0
2022-07-08 00:45:00+01:00,163.52000427246094,163.53399658203125,163.41000366210938,163.4929962158203,163.4929962158203,0
2022-07-08 01:00:00+01:00,163.4929962158203,163.61599731445312,163.47000122070312,163.52099609375,163.52099609375,0
2022-07-08 01:15:00+01:00,163.5279998779297,163.63999938964844,163.47999572753906,163.5679931640625,163.5679931640625,0
2022-07-08 01:30:00+01:00,163.56900024414062,163.82000732421875,163.52000427246094,163.79100036621094,163.79100036621094,0
2022-07-08 01:45:00+01:00,163.77000427246094,163.93099975585938,163.72999572753906,163.81900024414062,163.81900024414062,0
2022-07-08 02:00:00+01:00,163.81900024414062,163.83399963378906,163.5500030517578,163.75599670410156,163.75599670410156,0
2022-07-08 02:15:00+01:00,163.74899291992188,163.75599670410156,163.6300048828125,163.7010040283203,163.7010040283203,0
2022-07-08 02:30:00+01:00,163.7010040283203,163.8350067138672,163.67999267578125,163.78900146484375,163.78900146484375,0
2022-07-08 02:45:00+01:00,163.78900146484375,163.83099365234375,163.69000244140625,163.7989959716797,163.7989959716797,0
2022-07-08 03:00:00+01:00,163.78700256347656,163.9010009765625,163.75,163.82400512695312,163.82400512695312,0
2022-07-08 03:15:00+01:00,163.83299255371094,163.8419952392578,163.72999572753906,163.81700134277344,163.81700134277344,0
2022-07-08 03:30:00+01:00,163.82000732421875,163.83099365234375,163.3070068359375,163.33399963378906,163.33399963378906,0
2022-07-08 03:45:00+01:00,163.3280029296875,163.5749969482422,162.8699951171875,163.1510009765625,163.1510009765625,0
2022-07-08 04:00:00+01:00,163.16200256347656,163.23500061035156,162.72999572753906,163.16799926757812,163.16799926757812,0
2022-07-08 04:15:00+01:00,163.16900634765625,163.19400024414062,162.92999267578125,163.0019989013672,163.0019989013672,0
2022-07-08 04:30:00+01:00,163.0030059814453,163.35899353027344,162.97999572753906,163.06900024414062,163.06900024414062,0
2022-07-08 04:45:00+01:00,163.0709991455078,163.1230010986328,162.9499969482422,163.0229949951172,163.0229949951172,0
2022-07-08 05:00:00+01:00,163.0279998779297,163.14999389648438,162.83999633789062,162.92599487304688,162.92599487304688,0
2022-07-08 05:15:00+01:00,162.89999389648438,162.9550018310547,162.66000366210938,162.76499938964844,162.76499938964844,0
2022-07-08 05:30:00+01:00,162.7729949951172,162.9530029296875,162.74000549316406,162.89700317382812,162.89700317382812,0
2022-07-08 05:45:00+01:00,162.8800048828125,162.9080047607422,162.7100067138672,162.75799560546875,162.75799560546875,0
2022-07-08 06:00:00+01:00,162.75599670410156,162.7969970703125,162.60000610351562,162.7209930419922,162.7209930419922,0
2022-07-08 06:15:00+01:00,162.72000122070312,162.802001953125,162.63999938964844,162.68299865722656,162.68299865722656,0
2022-07-08 06:30:00+01:00,162.6909942626953,162.73899841308594,162.5800018310547,162.71099853515625,162.71099853515625,0
2022-07-08 06:45:00+01:00,162.72300720214844,162.93899536132812,162.63999938964844,162.89999389648438,162.89999389648438,0
2022-07-08 07:00:00+01:00,162.89999389648438,162.947998046875,162.7100067138672,162.73399353027344,162.73399353027344,0
2022-07-08 07:15:00+01:00,162.73399353027344,162.91700744628906,162.7100067138672,162.90499877929688,162.90499877929688,0
2022-07-08 07:30:00+01:00,162.90199279785156,162.91900634765625,162.77000427246094,162.86000061035156,162.86000061035156,0
2022-07-08 07:45:00+01:00,162.88299560546875,162.95899963378906,162.72999572753906,162.87399291992188,162.87399291992188,0
2022-07-08 08:00:00+01:00,162.87399291992188,162.97799682617188,162.64999389648438,162.86500549316406,162.86500549316406,0
2022-07-08 08:15:00+01:00,162.85800170898438,162.9080047607422,162.4199981689453,162.46099853515625,162.46099853515625,0
2022-07-08 08:30:00+01:00,162.46600341796875,162.5850067138672,162.0,162.11000061035156,162.11000061035156,0
2022-07-08 08:45:00+01:00,162.1009979248047,162.2989959716797,161.9600067138672,162.2220001220703,162.2220001220703,0
2022-07-08 09:00:00+01:00,162.23199462890625,162.4149932861328,162.10000610351562,162.177001953125,162.177001953125,0
2022-07-08 09:15:00+01:00,162.16900634765625,162.18499755859375,161.7899932861328,161.90199279785156,161.90199279785156,0
2022-07-08 09:30:00+01:00,161.8800048828125,162.0709991455078,161.8699951171875,162.0399932861328,162.0399932861328,0
2022-07-08 09:45:00+01:00,162.06500244140625,162.22999572753906,161.8800048828125,161.99099731445312,161.99099731445312,0
2022-07-08 10:00:00+01:00,161.99000549316406,162.2100067138672,161.8699951171875,162.1959991455078,162.1959991455078,0
2022-07-08 10:15:00+01:00,162.19700622558594,162.5,162.1699981689453,162.36199951171875,162.36199951171875,0
2022-07-08 10:30:00+01:00,162.36099243164062,162.38999938964844,162.22000122070312,162.32200622558594,162.32200622558594,0
2022-07-08 10:45:00+01:00,162.32200622558594,162.3800048828125,162.19000244140625,162.343994140625,162.343994140625,0
2022-07-08 11:00:00+01:00,162.34500122070312,162.74400329589844,162.25999450683594,162.6739959716797,162.6739959716797,0
2022-07-08 11:15:00+01:00,162.6790008544922,163.08299255371094,162.6199951171875,162.9600067138672,162.9600067138672,0
2022-07-08 11:30:00+01:00,162.97900390625,163.0229949951172,162.74000549316406,162.97999572753906,162.97999572753906,0
2022-07-08 11:45:00+01:00,163.0019989013672,163.01400756835938,162.77000427246094,162.8990020751953,162.8990020751953,0
2022-07-08 12:00:00+01:00,162.906005859375,163.03399658203125,162.8300018310547,162.88699340820312,162.88699340820312,0
2022-07-08 12:15:00+01:00,162.88699340820312,162.9669952392578,162.82000732421875,162.91200256347656,162.91200256347656,0
2022-07-08 12:30:00+01:00,162.91099548339844,163.0919952392578,162.83999633789062,162.97000122070312,162.97000122070312,0
2022-07-08 12:45:00+01:00,162.96600341796875,163.1269989013672,162.8800048828125,162.97000122070312,162.97000122070312,0
2022-07-08 13:00:00+01:00,162.968994140625,163.22500610351562,162.94000244140625,163.2030029296875,163.2030029296875,0
2022-07-08 13:15:00+01:00,163.2050018310547,163.41400146484375,163.11300659179688,163.19400024414062,163.19400024414062,0
2022-07-08 13:30:00+01:00,163.19000244140625,163.5749969482422,162.9770050048828,163.3489990234375,163.3489990234375,0
2022-07-08 13:45:00+01:00,163.3509979248047,163.53700256347656,163.10000610351562,163.52000427246094,163.52000427246094,0
2022-07-08 14:00:00+01:00,163.52099609375,163.68699645996094,163.47000122070312,163.59300231933594,163.59300231933594,0
2022-07-08 14:15:00+01:00,163.58999633789062,163.7790069580078,163.52000427246094,163.75,163.75,0
2022-07-08 14:30:00+01:00,163.75399780273438,163.81500244140625,163.4600067138672,163.5780029296875,163.5780029296875,0
2022-07-08 14:45:00+01:00,163.5709991455078,163.64199829101562,163.16000366210938,163.27099609375,163.27099609375,0
2022-07-08 15:00:00+01:00,163.24000549316406,163.2760009765625,163.0399932861328,163.23800659179688,163.23800659179688,0
2022-07-08 15:15:00+01:00,163.23500061035156,163.46099853515625,163.02999877929688,163.34500122070312,163.34500122070312,0
2022-07-08 15:30:00+01:00,163.33399963378906,163.64100646972656,163.3000030517578,163.4929962158203,163.4929962158203,0
2022-07-08 15:45:00+01:00,163.48699951171875,163.6909942626953,163.38999938964844,163.6020050048828,163.6020050048828,0
2022-07-08 16:00:00+01:00,163.6020050048828,163.7480010986328,163.5399932861328,163.6999969482422,163.6999969482422,0
2022-07-08 16:15:00+01:00,163.72900390625,163.86500549316406,163.64999389648438,163.79100036621094,163.79100036621094,0
2022-07-08 16:30:00+01:00,163.78900146484375,163.8560028076172,163.58999633789062,163.6959991455078,163.6959991455078,0
2022-07-08 16:45:00+01:00,163.6999969482422,163.91299438476562,163.64999389648438,163.88999938964844,163.88999938964844,0
2022-07-08 17:00:00+01:00,163.89300537109375,163.90199279785156,163.72000122070312,163.7480010986328,163.7480010986328,0
2022-07-08 17:15:00+01:00,163.74200439453125,163.79100036621094,163.61000061035156,163.6580047607422,163.6580047607422,0
2022-07-08 17:30:00+01:00,163.656005859375,163.70700073242188,163.5800018310547,163.6739959716797,163.6739959716797,0
2022-07-08 17:45:00+01:00,163.6739959716797,163.73800659179688,163.61000061035156,163.66299438476562,163.66299438476562,0
2022-07-08 18:00:00+01:00,163.66299438476562,163.68699645996094,163.52999877929688,163.6230010986328,163.6230010986328,0
2022-07-08 18:15:00+01:00,163.62399291992188,163.6649932861328,163.57000732421875,163.66200256347656,163.66200256347656,0
2022-07-08 18:30:00+01:00,163.66099548339844,163.697998046875,163.55999755859375,163.66799926757812,163.66799926757812,0
2022-07-08 18:45:00+01:00,163.66299438476562,163.71600341796875,163.60000610351562,163.68499755859375,163.68499755859375,0
2022-07-08 19:00:00+01:00,163.6820068359375,163.75999450683594,163.6300048828125,163.72500610351562,163.72500610351562,0
2022-07-08 19:15:00+01:00,163.71800231933594,163.7830047607422,163.67999267578125,163.7550048828125,163.7550048828125,0
2022-07-08 19:30:00+01:00,163.72999572753906,163.80299377441406,163.7100067138672,163.77000427246094,163.77000427246094,0
2022-07-08 19:45:00+01:00,163.79600524902344,163.82699584960938,163.7100067138672,163.79100036621094,163.79100036621094,0
2022-07-08 20:00:00+01:00,163.802001953125,163.80999755859375,163.66000366210938,163.7030029296875,163.7030029296875,0
2022-07-08 20:15:00+01:00,163.70399475097656,163.75100708007812,163.6199951171875,163.63999938964844,163.63999938964844,0
2022-07-08 20:30:00+01:00,163.66400146484375,163.6699981689453,163.52000427246094,163.58200073242188,163.58200073242188,0
2022-07-08 20:45:00+01:00,163.58599853515625,163.70599365234375,163.5500030517578,163.6909942626953,163.6909942626953,0
2022-07-08 21:00:00+01:00,163.697998046875,163.74200439453125,163.6699981689453,163.70899963378906,163.70899963378906,0
2022-07-08 21:15:00+01:00,163.70599365234375,163.7480010986328,163.6699981689453,163.7220001220703,163.7220001220703,0
2022-07-08 21:30:00+01:00,163.7220001220703,163.72999572753906,163.62399291992188,163.72999572753906,163.72999572753906,0
2022-07-08 21:45:00+01:00,163.7220001220703,163.8179931640625,163.4980010986328,163.4980010986328,163.4980010986328,0
2022-07-08 22:00:00+01:00,163.68699645996094,163.7100067138672,163.68699645996094,163.7100067138672,163.7100067138672,0
2022-07-08 22:15:00+01:00,163.7100067138672,163.7100067138672,163.7100067138672,163.7100067138672,163.7100067138672,0
